,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
244,2017-07-11 04:00:00,3686,1.75,262.6,68.76,4.015,72.18,29.2,73.62,13.61
245,2017-07-11 05:00:00,3687,3.539,219.4,16.55,7.414,72.69,29.22,73.11,13.61
246,2017-07-11 06:00:00,3688,3.318,276.5,30.3,7.029,73.11,29.22,75.65,13.61
247,2017-07-11 07:00:00,3689,2.058,0.497,61.38,5.066,75.64,29.23,79.2,13.61
248,2017-07-11 08:00:00,3690,3.821,53.93,32.82,7.94,76.38,29.24,82.2,13.61
249,2017-07-11 09:00:00,3691,3.045,25.11,51.43,8.26,76.9,29.24,84.6,13.61
250,2017-07-11 10:00:00,3692,3.983,16.63,31.24,7.485,76.63,29.24,87.5,13.61
251,2017-07-11 11:00:00,3693,5.433,50.33,20.93,10.36,78.55,29.24,89.9,13.61
252,2017-07-11 12:00:00,3694,5.786,65.8,22.92,10.29,78.22,29.25,93.5,13.61
253,2017-07-11 13:00:00,3695,5.458,48.8,23.61,9.97,78.85,29.26,95.6,13.61
254,2017-07-11 14:00:00,3696,4.954,62.82,27.19,7.87,80.6,29.26,97.2,13.61
255,2017-07-11 15:00:00,3697,5.71,59.93,57.2,18.91,78.75,29.25,93.7,13.61
256,2017-07-11 16:00:00,3698,10.38,220.3,23.4,20.49,80.1,29.25,88.2,13.61
257,2017-07-11 17:00:00,3699,10.29,239.8,16.94,19.33,79.99,29.27,84.4,13.61
258,2017-07-11 18:00:00,3700,8.76,237.2,21.06,16.25,80.3,29.26,83.4,13.61
259,2017-07-11 19:00:00,3701,6.884,217.2,14.57,12.88,80.4,29.26,82.6,13.61
260,2017-07-11 20:00:00,3702,4.863,217.7,16.01,10.32,79.42,29.25,81.6,13.61
261,2017-07-11 21:00:00,3703,4.422,193.5,17.3,7.87,78.99,29.25,79.92,13.61
262,2017-07-11 22:00:00,3704,4.904,181.5,17.97,9.2,78.44,29.25,79.31,13.61
263,2017-07-11 23:00:00,3705,5.931,192.3,15.32,14.84,78.03,29.27,79.25,13.61
264,2017-07-12 00:00:00,3706,6.593,193.9,15.18,14.46,77.62,29.26,78.05,13.61
265,2017-07-12 01:00:00,3707,6.23,197.5,16.01,12.64,77.84,29.25,78.32,13.61
266,2017-07-12 02:00:00,3708,7.803,207.3,14.71,13.93,78.79,29.26,78.7,13.61
