,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
185,2018-02-08 17:00:00,8787,5.795,214.4,18.37,10.32,19.81,29.72,26.53,13.58
186,2018-02-08 18:00:00,8788,6.222,194.2,19.03,10.92,19.89,29.72,23.26,13.58
187,2018-02-08 19:00:00,8789,4.926,182.0,14.69,9.06,19.47,29.71,21.86,13.6
188,2018-02-08 20:00:00,8790,3.659,173.0,23.55,7.379,18.61,29.7,21.31,13.58
189,2018-02-08 21:00:00,8791,4.289,149.7,15.33,7.414,19.07,29.69,21.31,13.58
190,2018-02-08 22:00:00,8792,4.32,144.9,17.65,8.5,19.35,29.68,21.54,13.6
191,2018-02-08 23:00:00,8793,2.641,119.9,26.78,6.889,20.06,29.66,22.25,13.58
192,2018-02-09 00:00:00,8794,3.272,111.2,24.13,7.45,20.87,29.63,23.03,13.58
193,2018-02-09 01:00:00,8795,4.992,123.7,21.48,12.57,21.84,29.61,23.85,13.58
194,2018-02-09 02:00:00,8796,2.972,114.3,27.58,7.765,22.39,29.58,24.63,13.58
195,2018-02-09 03:00:00,8797,3.214,101.9,22.3,8.19,23.5,29.55,25.68,13.58
196,2018-02-09 04:00:00,8798,3.478,107.8,25.52,8.05,24.68,29.51,26.68,13.58
197,2018-02-09 05:00:00,8799,2.789,107.2,25.57,6.819,24.89,29.48,27.22,13.58
198,2018-02-09 06:00:00,8800,2.052,108.8,55.38,4.821,25.22,29.46,27.6,13.58
199,2018-02-09 07:00:00,8801,3.607,352.8,19.21,10.18,25.87,29.47,28.03,13.59
200,2018-02-09 08:00:00,8802,6.325,16.05,15.24,11.16,26.13,29.48,28.53,13.59
201,2018-02-09 09:00:00,8803,5.595,35.59,13.26,9.9,26.47,29.48,29.3,13.61
202,2018-02-09 10:00:00,8804,4.347,28.23,15.0,7.555,27.03,29.48,31.56,13.61
203,2018-02-09 11:00:00,8805,5.632,7.734,19.76,11.23,27.15,29.49,33.36,13.61
204,2018-02-09 12:00:00,8806,9.15,11.44,18.59,18.14,26.37,29.49,33.4,13.61
205,2018-02-09 13:00:00,8807,8.32,16.94,17.2,16.39,25.87,29.48,32.59,13.61
206,2018-02-09 14:00:00,8808,8.66,20.55,17.01,17.47,25.65,29.47,31.79,13.61
207,2018-02-09 15:00:00,8809,8.8,20.26,17.01,17.51,25.93,29.48,31.25,13.61
208,2018-02-09 16:00:00,8810,7.836,21.15,16.1,15.05,25.89,29.5,31.06,13.61
209,2018-02-09 17:00:00,8811,7.513,19.85,16.16,14.35,25.68,29.5,30.14,13.61
210,2018-02-09 18:00:00,8812,6.556,14.21,18.42,13.2,25.68,29.52,29.1,13.61
211,2018-02-09 19:00:00,8813,7.514,14.02,17.99,14.14,26.19,29.53,28.34,13.61
212,2018-02-09 20:00:00,8814,6.962,14.72,17.12,13.55,26.47,29.53,28.11,13.61
213,2018-02-09 21:00:00,8815,6.489,6.728,21.11,18.38,26.39,29.54,28.14,13.61
214,2018-02-09 22:00:00,8816,9.06,351.6,19.85,18.98,25.3,29.54,28.07,13.61
215,2018-02-09 23:00:00,8817,8.84,355.9,20.28,20.24,24.14,29.53,27.34,13.61
216,2018-02-10 00:00:00,8818,9.29,352.7,21.0,20.35,23.56,29.53,26.45,13.61
217,2018-02-10 01:00:00,8819,9.95,342.6,18.32,19.75,23.22,29.54,25.87,13.61
218,2018-02-10 02:00:00,8820,8.54,339.8,15.82,16.07,22.12,29.53,25.37,13.6
219,2018-02-10 03:00:00,8821,8.69,352.6,23.69,19.75,22.85,29.52,24.79,13.61
220,2018-02-10 04:00:00,8822,9.95,344.0,18.86,19.96,23.12,29.53,24.86,13.61
221,2018-02-10 05:00:00,8823,8.55,349.8,21.35,19.01,22.51,29.53,24.94,13.61
222,2018-02-10 06:00:00,8824,9.63,350.3,20.2,21.26,21.11,29.52,24.63,13.6
223,2018-02-10 07:00:00,8825,8.49,350.5,20.28,17.86,20.79,29.51,23.38,13.6
224,2018-02-10 08:00:00,8826,9.13,336.6,17.18,17.58,20.18,29.53,22.84,13.6
225,2018-02-10 09:00:00,8827,8.44,337.0,15.91,16.84,20.91,29.56,23.03,13.6
226,2018-02-10 10:00:00,8828,7.861,344.3,18.35,16.7,20.74,29.53,24.05,13.61
227,2018-02-10 11:00:00,8829,9.13,349.5,20.23,17.72,21.41,29.53,25.71,13.6
228,2018-02-10 12:00:00,8830,9.21,342.1,16.51,17.23,20.18,29.52,25.71,13.61
229,2018-02-10 13:00:00,8831,7.002,348.1,20.88,14.46,21.78,29.51,26.29,13.61
230,2018-02-10 14:00:00,8832,7.826,350.4,21.56,16.98,21.98,29.49,26.53,13.61
231,2018-02-10 15:00:00,8833,8.36,347.3,19.53,19.58,22.01,29.48,26.68,13.61
232,2018-02-10 16:00:00,8834,8.64,344.3,18.21,16.56,23.01,29.49,26.83,13.61
233,2018-02-10 17:00:00,8835,6.886,3.136,21.0,13.51,23.63,29.48,26.53,13.61
234,2018-02-10 18:00:00,8836,7.003,13.19,17.35,13.55,24.11,29.47,26.25,13.61
235,2018-02-10 19:00:00,8837,5.973,40.5,28.7,12.5,24.65,29.47,26.41,13.61
236,2018-02-10 20:00:00,8838,5.799,86.2,18.58,13.48,24.11,29.46,26.45,13.61
237,2018-02-10 21:00:00,8839,6.716,91.0,17.17,13.65,24.11,29.46,26.29,13.61
238,2018-02-10 22:00:00,8840,7.422,81.5,16.29,14.91,24.11,29.44,26.25,13.61
239,2018-02-10 23:00:00,8841,7.055,82.7,16.67,14.07,23.86,29.42,26.25,13.61
240,2018-02-11 00:00:00,8842,6.343,83.4,18.75,12.46,22.75,29.4,26.02,13.6
241,2018-02-11 01:00:00,8843,4.816,56.02,19.42,10.92,21.74,29.37,25.44,13.61
242,2018-02-11 02:00:00,8844,4.061,43.46,22.42,7.8,21.84,29.35,24.79,13.61
243,2018-02-11 03:00:00,8845,3.677,19.07,22.84,8.99,21.95,29.33,24.44,13.61
244,2018-02-11 04:00:00,8846,4.06,14.68,20.04,7.344,22.4,29.3,24.79,13.61
245,2018-02-11 05:00:00,8847,3.995,10.4,18.14,7.52,22.96,29.28,25.25,13.61
246,2018-02-11 06:00:00,8848,6.322,0.382,21.06,14.53,22.01,29.27,25.44,13.61
247,2018-02-11 07:00:00,8849,8.33,341.2,17.67,16.91,21.27,29.25,24.82,13.61
248,2018-02-11 08:00:00,8850,8.24,316.1,12.14,14.74,21.0,29.28,24.09,13.61
249,2018-02-11 09:00:00,8851,6.61,310.5,13.1,10.88,20.9,29.28,24.44,13.61
250,2018-02-11 10:00:00,8852,6.933,307.5,12.54,13.34,22.18,29.29,27.22,13.6
251,2018-02-11 11:00:00,8853,9.21,312.7,13.31,17.3,23.28,29.3,30.41,13.61
252,2018-02-11 12:00:00,8854,8.91,303.5,14.04,16.14,23.86,29.31,32.67,13.61
253,2018-02-11 13:00:00,8855,10.24,298.4,13.0,16.67,23.31,29.32,32.67,13.61
254,2018-02-11 14:00:00,8856,8.03,294.7,14.59,15.69,23.7,29.33,31.21,13.61
255,2018-02-11 15:00:00,8857,9.18,280.1,15.57,18.38,23.64,29.35,31.21,13.61
256,2018-02-11 16:00:00,8858,8.57,274.4,13.97,15.23,23.48,29.38,31.18,13.61
257,2018-02-11 17:00:00,8859,9.36,251.5,14.07,17.44,22.59,29.43,29.57,13.61
258,2018-02-11 18:00:00,8860,10.61,253.3,13.65,17.72,19.87,29.49,25.6,13.6
259,2018-02-11 19:00:00,8861,9.0,254.8,12.18,15.65,18.43,29.53,21.78,13.6
260,2018-02-11 20:00:00,8862,8.49,258.8,12.98,14.81,16.68,29.57,19.61,13.6
261,2018-02-11 21:00:00,8863,7.273,255.5,13.28,14.35,15.34,29.6,17.81,13.6
